2520;2520;67;NULL;2;2;1;10/04/2018;martes 10 de abril de 2018;1;NULL
2521;2521;51;NULL;2;2;2;10/04/2018;martes 10 de abril de 2018;1;NULL
2522;2522;51;NULL;2;1;3;10/04/2018;martes 10 de abril de 2018;1;NULL
2523;2523;67;NULL;2;2;4;10/04/2018;martes 10 de abril de 2018;1;NULL
2524;2524;67;NULL;2;1;5;10/04/2018;martes 10 de abril de 2018;1;NULL
2525;2525;67;NULL;2;1;6;10/04/2018;martes 10 de abril de 2018;1;NULL
2526;2526;67;NULL;2;2;7;10/04/2018;martes 10 de abril de 2018;1;NULL
2527;2527;67;NULL;2;2;8;10/04/2018;martes 10 de abril de 2018;1;NULL
2528;827;67;NULL;2;2;9;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2529;826;67;NULL;2;2;10;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2530;825;67;NULL;2;2;11;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2531;824;67;NULL;2;2;12;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2532;823;67;NULL;2;2;13;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2533;822;67;NULL;2;2;14;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2534;821;67;NULL;2;2;15;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2535;820;67;NULL;2;2;16;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2536;818;67;NULL;2;2;17;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2537;817;67;NULL;2;2;18;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2538;816;67;NULL;2;2;19;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2539;815;67;NULL;2;2;20;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2540;814;67;NULL;2;2;21;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2541;813;67;NULL;2;2;22;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2542;812;67;NULL;2;2;23;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2543;811;67;NULL;2;2;24;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2544;810;67;NULL;2;2;25;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2545;809;67;NULL;2;2;26;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2546;808;67;NULL;2;2;27;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2547;806;67;NULL;2;2;28;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2548;805;67;NULL;2;2;29;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2549;804;67;NULL;2;2;30;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2550;803;67;NULL;2;2;31;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2551;802;67;NULL;2;2;32;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2552;801;51;NULL;2;2;33;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2553;800;67;NULL;2;2;34;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2554;799;67;NULL;2;2;35;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2555;797;67;NULL;2;1;36;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2556;795;67;NULL;2;1;37;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2557;794;67;NULL;2;1;38;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2558;793;67;NULL;2;1;39;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2559;792;67;NULL;2;1;40;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2560;791;67;NULL;2;1;41;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2561;790;67;NULL;2;1;42;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2562;789;67;NULL;2;1;43;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2563;788;67;NULL;2;1;44;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2564;787;67;NULL;2;1;45;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2565;785;67;NULL;2;1;46;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2566;784;67;NULL;2;1;47;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2567;783;67;NULL;2;1;48;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2568;782;67;NULL;2;1;49;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2569;781;67;NULL;2;1;50;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2570;780;67;NULL;2;1;51;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2571;779;67;NULL;2;1;52;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2572;778;67;NULL;2;1;53;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2573;777;67;NULL;2;1;54;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2574;776;67;NULL;2;1;55;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2575;775;67;NULL;2;1;56;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2576;774;67;NULL;2;1;57;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2577;773;67;NULL;2;1;58;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2578;772;67;NULL;2;1;59;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2579;771;67;NULL;2;1;60;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2580;769;67;NULL;2;1;61;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2581;768;67;NULL;2;1;62;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2582;767;67;NULL;2;1;63;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2583;194;51;NULL;2;2;64;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2584;193;51;NULL;2;2;65;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2585;192;51;NULL;2;2;66;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2586;191;51;NULL;2;2;67;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2587;190;51;NULL;2;2;68;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2588;189;51;NULL;2;2;69;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2589;188;51;NULL;2;2;70;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2590;187;51;NULL;2;2;71;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2591;186;51;NULL;2;2;72;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2592;185;51;NULL;2;2;73;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2593;184;51;NULL;2;2;74;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2594;183;51;NULL;2;2;75;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2595;182;51;NULL;2;2;76;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2596;181;51;NULL;2;2;77;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2597;180;51;NULL;2;2;78;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2598;179;51;NULL;2;2;79;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2599;178;51;NULL;2;2;80;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2600;177;51;NULL;2;2;81;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2601;176;51;NULL;2;2;82;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2602;175;67;NULL;2;2;83;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2603;174;51;NULL;2;2;84;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2604;173;51;NULL;2;2;85;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2605;172;51;NULL;2;2;86;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2606;171;51;NULL;2;2;87;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2607;170;51;NULL;2;2;88;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2608;169;51;NULL;2;2;89;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2609;168;51;NULL;2;2;90;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2610;167;51;NULL;2;2;91;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2611;166;51;NULL;2;2;92;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2612;165;51;NULL;2;2;93;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2613;164;51;NULL;2;2;94;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2614;163;51;NULL;2;2;95;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2615;162;51;NULL;2;2;96;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2616;160;51;NULL;2;2;97;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2617;159;51;NULL;2;1;98;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2618;158;51;NULL;2;1;99;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2619;157;51;NULL;2;1;100;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2620;156;51;NULL;2;1;101;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2621;155;51;NULL;2;1;102;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2622;154;51;NULL;2;1;103;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2623;153;51;NULL;2;1;104;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2624;152;51;NULL;2;1;105;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2625;151;51;NULL;2;1;106;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2626;150;51;NULL;2;1;107;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2627;149;51;NULL;2;1;108;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2628;148;51;NULL;2;1;109;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2629;147;51;NULL;2;1;110;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2630;146;51;NULL;2;1;111;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2631;145;51;NULL;2;1;112;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2632;144;51;NULL;2;1;113;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2633;143;51;NULL;2;1;114;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2634;142;51;NULL;2;1;115;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2635;141;51;NULL;2;1;116;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2636;140;51;NULL;2;1;117;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2637;139;51;NULL;2;1;118;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2638;138;51;NULL;2;1;119;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2639;137;51;NULL;2;1;120;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2640;136;51;NULL;2;1;121;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2641;135;51;NULL;2;1;122;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2642;134;51;NULL;2;1;123;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2643;133;51;NULL;2;1;124;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2644;132;51;NULL;2;1;125;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2645;131;51;NULL;2;1;126;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2646;130;51;NULL;2;1;127;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2647;129;51;NULL;2;1;128;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2648;128;51;NULL;2;1;129;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2649;127;51;NULL;2;1;130;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2650;126;51;NULL;2;1;131;11/04/2018;miercoles 11 de abril de 2018;1;NULL
2651;125;51;NULL;2;1;132;11/04/2018;miercoles 11 de abril de 2018;1;NULL
